"state","date","coal","conventional_hydroelectric","natural_gas","nuclear","other","other_gases","other_renewables_(total)","petroleum_coke","petroleum_liquids","renewables"
"WA","2006-03-01",9.02332818217148,76.6218298156367,1.86778822840617,9.66685663460705,0.0599343608768069,0.324817797742226,2.40006989227633,0,0.0353750882832891,79.021899707913
"WA","2006-04-01",1.60891709080756,87.3338626656232,0.999396898572219,8.00701116277793,0.051509413000298,0.252287153909608,1.72924266624257,0,0.0177729490666459,89.0631053318657
"WA","2006-05-01",0.0139744680364637,89.2483316198669,0.966906715155671,7.5437782835062,0.0518888725263809,0.334688882973665,1.83007044952274,0,0.0103607084119628,91.0784020693897
"WA","2006-06-01",0.0154150363830767,89.1886617943159,2.04591805952731,6.93199153283172,0.0489641716650576,0.294206792031621,1.46416727730452,0,0.0106753359407672,90.6528290716204
"WA","2006-07-01",6.56166637767408,73.6888999373647,8.86328615983265,8.20965199179094,0.056540612045355,0.346329822662781,2.23499782889509,0,0.038627269734432,75.9238977662598
"WA","2006-08-01",6.97535146277941,65.8027583210873,14.8634105666691,9.58884630436171,0.0639710585951389,0.423311796730976,2.25297378302738,0,0.029376706749008,68.0557321041147
"WA","2006-09-01",8.29354983343145,58.6688072899548,18.6071400398964,11.3827591048495,0.0710894311572178,0.371592383642079,2.56191556622259,0,0.043146350845999,61.2307228561774
"WA","2006-10-01",12.2339497270559,57.4456386986691,16.8013826311143,10.5100347718777,0.0661505596160186,0.373748845689325,2.55913909220049,0,0.00995567377710111,60.0047777908696
"WA","2006-11-01",9.19695564620522,71.1550443205726,7.90552814504585,7.46981337341688,0.0652371259392677,0.341110224007474,3.80543847279624,0,0.060872692016478,74.9604827933688
"WA","2006-12-01",9.04436073410788,70.6812972684944,8.54573228483999,9.14201080939837,0.0575010189727528,0.290085287827487,2.20475915998252,0,0.0342534363765472,72.886056428477
"WA","2007-01-01",7.15459988315458,76.1832455661558,5.54181308348677,8.30997744827006,0.0471638178092294,0.277913356832622,2.46018099702368,0,0.0251058472672777,78.6434265631795
"WA","2007-02-01",8.39050371380801,72.1724392441692,5.60203181536636,10.095598733908,0.0560499230825337,0.375647044851727,3.28839684500415,0,0.0193326798100612,75.4608360891733
"WA","2007-03-01",4.63695011228262,81.8310750115717,1.90280171194883,8.23704476805512,0.0592676104559307,0.248593779751625,3.04357093441377,0,0.0406960715203759,84.8746459459855
"WA","2007-04-01",6.18883044624756,83.2716833249758,0.868026012207303,6.20346373950628,0.0592780653185379,0.225838443229479,3.15391448309948,0,0.0289654854155353,86.4255978080753
"WA","2007-05-01",4.51442844039491,88.4939597467549,1.26419716178516,2.50610297096798,0.0590845437638494,0.310161944225101,2.83255954563379,0,0.0195056464742917,91.3265192923887
"WA","2007-06-01",6.99008488543253,86.8363996419982,1.91898732929982,0.480420128671557,0.0427215865553865,0.314702377872059,3.36585072837176,0,0.050833321798718,90.2022503703699
"WA","2007-07-01",8.35985830352323,72.3050322182633,8.5250512448847,7.64485216847891,0.0536135525145188,0.358200815399777,2.72071764227039,0,0.0326740546651323,75.0257498605337
"WA","2007-08-01",10.020501192048,66.5903777079551,11.0640752249878,8.53489554848542,0.058736177617385,0.365037486961592,3.344129143074,0,0.0222475188707632,69.9345068510291
"WA","2007-09-01",11.6441812679516,55.9090025361536,15.9129104095533,11.3984902062903,0.074839105458955,0.462080710106482,4.56516288483121,0,0.0333328796545544,60.4741654209848
"WA","2007-10-01",10.2186403496574,58.5396191480676,15.5562328623894,10.8156325199397,0.0600074460660155,0.289444427466658,4.4729704984753,0,0.0474527479380051,63.0125896465429
"WA","2007-11-01",10.3499332850414,64.5605732815009,10.3985178199146,10.2111578989699,0.0750941705743688,0.326262827500748,4.03144658228032,0,0.0470141342178424,68.5920198637812
"WA","2007-12-01",10.0913359085001,66.3955858134831,8.60500854684633,9.18048270720687,0.0612566355074209,0.251449317424726,5.36234266773229,0,0.052538403299108,71.7579284812154
"WA","2008-01-01",8.11624291058667,67.7798125920998,10.9341766586207,8.4135418769025,0.0513874536241941,0.264099823812325,4.40784008798386,0,0.0328985963700456,72.1876526800836
"WA","2008-02-01",10.0536500512491,65.1956546592472,10.0997992605513,9.41865462416144,0.0340383638007523,0.251644893204043,4.90691650669819,0,0.0396416410879869,70.1025711659453
"WA","2008-03-01",9.67182663394437,65.6532026972082,9.67774141147056,9.17047225439586,0.0683338549608461,0.351921920137166,5.36752701393943,0,0.0389742139435469,71.0207297111477
"WA","2008-04-01",6.26079623738553,65.2790373151867,13.0130801999183,9.46456264798142,0.0590478852703305,0.318084430504076,5.57998578210051,0,0.0254055016531148,70.8590230972872
"WA","2008-05-01",3.04424764750269,84.3849342300507,1.49957124826734,6.93750952953338,0.0513000972978852,0.227996352394934,3.83810845338323,0,0.0163324415698327,88.2230426834339
"WA","2008-06-01",0.936703826296879,88.9677122010137,0.362137768155888,5.65588257632482,0.028996227419847,0.186379875053432,3.82148798353878,0,0.0406995421966969,92.7892001845524
"WA","2008-07-01",6.89578885502059,77.2162629753026,4.43361282549046,7.3569379840305,0.0461370685685816,0.230970175225103,3.78719884775856,0,0.0330912686036308,81.0034618230611
"WA","2008-08-01",8.40217244494142,60.9051375986091,17.4848551509486,8.11128088137441,0.0571018610457052,0.257369469286499,4.73762829506652,0,0.0444542987277304,65.6427658936757
"WA","2008-09-01",12.1804504694929,54.4659598876607,19.4413073614163,10.2144091051288,0.0537790901458182,0.0189948126966993,3.60129579161439,0,0.0238034818443491,58.0672556792751
"WA","2008-10-01",13.432702756692,60.2112866156414,10.5803871507409,10.8227651958527,0.0550014043246666,0.325581335857126,4.56349473279883,0,0.00878080809234553,64.7747813484402
"WA","2008-11-01",11.5486676202232,66.9325054021826,7.86349538486076,8.33910362704689,0.0684303946266834,0.302453224222545,4.8957738735638,0,0.0495704732735125,71.8282792757464
"WA","2008-12-01",10.4155241073261,67.157166358895,8.63560571708664,8.87614078439236,0.050275038754566,0.240352020746825,4.59928621224641,0,0.02564976055218,71.7564525711414
"WA","2009-01-01",9.50940096168419,74.2624069379023,3.53910248395378,8.15612777001601,0.0500203376020664,0.252900749228931,4.2073731566898,0,0.0226676029229037,78.4697800945921
"WA","2009-02-01",10.8381389596191,64.5493222413657,13.3169729672133,7.69887701980718,0.0405073698868934,0.261635996582808,3.2701992991297,0,0.0243461463952713,67.8195215404954
"WA","2009-03-01",10.4126959508972,62.8382702329394,10.33701433763,9.82751368187287,0.0617289881014235,0,6.49446856583135,0,0.0283082427277876,69.3327387987707
"WA","2009-04-01",4.3363634199497,80.2867706572082,2.58967831195557,7.9141715161997,0.0629501166719233,0.125832765562213,4.64944314418169,0,0.0347900682710497,84.9362138013899
"WA","2009-05-01",0.0389890312629327,92.1170573798882,1.35423243424853,1.81376234848925,0.0609425752830111,0.168394953225933,4.4319411175992,0,0.0146801600029621,96.5489984974874
"WA","2009-06-01",0.0970749776193929,93.411362565258,1.57293428791891,0.196569408090303,0.0522781775230757,0.230650314706504,4.41279731307338,0,0.0263329558104576,97.8241598783314
"WA","2009-07-01",7.72517609298443,64.4345237317665,16.7478692640962,6.98870909798231,0.0500897612927691,0.222734353657315,3.80240598304756,0,0.0284917151729966,68.236929714814
"WA","2009-08-01",9.37976452679917,57.058076301225,25.5577774288395,1.33263272528659,0.0522424026537925,0.302249737578275,6.27408463445119,0,0.0431722431664726,63.3321609356762
"WA","2009-09-01",10.3054870688195,50.4090669235385,25.3733309627492,7.60720026132269,0.0728224417053315,0.349088914490566,5.85207317336148,0,0.0309302540127007,56.2611400969
"WA","2009-10-01",11.6209414744428,53.8126701435591,19.2402409620159,9.02167773059323,0.0715023052741638,0.317146478578064,5.89523753769546,0,0.0205833678413486,59.7079076812546
"WA","2009-11-01",5.12745164825774,68.3599758537542,11.7305933079066,8.03540695639667,0.0709012202867511,0.345158656722429,6.27331372995444,0,0.0571986267211435,74.6332895837087
"WA","2009-12-01",9.03509783822371,64.9229495077928,13.3259088393241,8.79491408246079,0.0389557825536285,0.281654756217599,3.33174368947788,0,0.268775503949537,68.2546931972707
"WA","2010-01-01",10.5877573610002,68.081494042818,5.77827760424907,10.2775890300632,0.0753492286575103,0.310625664650536,4.83518855386098,0,0.0537185147004762,72.916682596679
"WA","2010-02-01",10.1714822129552,65.9322984741769,9.03949394939123,10.4495721531346,0.074473043494623,0.315759874934871,3.95706470349509,0,0.0598555884174803,69.889363177672
"WA","2010-03-01",11.3856413465157,57.6325310374657,14.1490324472207,9.5163591181087,0.0690819397387603,0.297455068233636,6.90976621894704,0,0.0401328237697156,64.5422972564128
"WA","2010-04-01",7.16011965910747,57.8638960573578,14.90115494411,9.87424029217983,0.0495733154595253,0.292977235853654,9.82952275922912,0,0.0285157367025412,67.6934188165869
"WA","2010-05-01",3.45783161066245,77.7097106149678,2.48121019738116,8.80875480217627,0.062916679533555,0.259008822529513,7.18416734842231,0,0.0363999243269592,84.8938779633901
"WA","2010-06-01",0.625721140908485,87.4359466391028,0.594525876340448,5.24208113872041,0.0494814845864661,0.233978614307109,5.79228964700178,0,0.0259754590325571,93.2282362861045
"WA","2010-07-01",8.2553999749013,69.161865448848,9.44368359232695,7.36456433707331,0.0501636147565199,0.23593977037034,5.48259143221417,0,0.00579182950941986,74.6444568810622
"WA","2010-08-01",10.5153874097774,54.482859044919,19.216515565924,8.445668915307,0.025730736840095,0.26998699232795,7.0268848442711,0,0.0169664906334665,61.5097438891901
"WA","2010-09-01",10.9080480480159,50.8978930830959,20.1110627332727,10.5612110200379,0.0759871687826475,0.322204997242284,7.11702335832612,0,0.00656959122658086,58.014916441422
"WA","2010-10-01",7.77415728613141,60.8115362767839,14.1310276738754,10.3489243234446,0.075475999345926,0.314275194424565,6.49643132007317,0,0.0481719259210589,67.307967596857
"WA","2010-11-01",10.5002293173907,65.1330508653086,8.00251373453209,9.32270307874113,0.0669977574417747,0.312034549945347,6.63876332496413,0,0.0237073716762423,71.7718141902727
"WA","2010-12-01",10.5773298328476,67.715267490508,6.57996338396355,9.1323892416975,0.060571915258914,0.2665562764143,5.6248224836852,0,0.0430993756249222,73.3400899741932
"WA","2011-01-01",6.13298253972814,75.2213257709261,4.29674752218059,7.76484452267595,0.0874352689768483,0.210570343413821,6.24547533512426,0,0.0406186969742759,81.4668011060504
"WA","2011-02-01",0.578451806905047,83.2318174606244,1.7456146416905,7.77653601694131,0.141894487105401,0.21882847521017,6.26346868897294,0,0.0433884225502222,89.4952861495974
"WA","2011-03-01",1.13410346083087,83.2062548240023,0.973793161734931,7.99954999322836,0.140155872481479,0.229264013465621,6.28916589596261,0,0.0277127782937944,89.4954207199649
"WA","2011-04-01",0.0140949320997735,89.3371752045693,1.276603478644,0.229409251001418,0.116762093863235,0.240960728278989,8.77049389818472,0,0.0145004133585398,98.107669102754
"WA","2011-05-01",0.0211988147728716,92.1525416123121,0.705492272352558,0,0.14036667321742,0.224630183009068,6.74010447459504,0,0.0156659697409056,98.8926460869072
"WA","2011-06-01",0.0151445324623095,91.5170036579653,0.626947082625165,0,0.133123540735461,0.209046635331964,7.47926786618907,0,0.0194666846907397,98.9962715241544
"WA","2011-07-01",0.547474776640882,91.3211688834357,1.52195573743883,0,0.132054045267939,0.228428009091475,6.20979117593781,0,0.0391273721873747,97.5309600593735
"WA","2011-08-01",8.42940553701316,77.0366355921943,6.71160075847056,0,0.13989485638192,0.272126850033384,7.35265366380779,0,0.0576827420988631,84.3892892560021
"WA","2011-09-01",12.5070967694834,66.9290626808389,12.5204030735608,0.185624629865416,0.143761104272893,0.330924423918514,7.33408427133311,0,0.0490430467269232,74.263146952172
"WA","2011-10-01",10.3967746308238,66.0511110839185,4.63014425546166,10.0882745787397,0.188758285922032,0.362532584551878,8.25798319250899,0,0.0244213880734475,74.3090942764275
"WA","2011-11-01",9.32852937301112,65.2875296665494,8.85630913935771,8.52989652237547,0.166491758718459,0.279930251561836,7.52661209555701,0,0.0247011928689854,72.8141417621064
"WA","2011-12-01",9.64237240234576,65.5968068200727,9.99030890998993,8.79278417305861,0.153927157784715,0.34105102746023,5.45079795393925,0,0.0319515553488393,71.0476047740119
"WA","2012-01-01",4.553141925908,71.250450314509,6.4567292337513,9.43175568314333,0.146546695008943,0.358940711052286,7.76438669319824,0,0.0380487434289207,79.0148370077072
"WA","2012-02-01",0.0300332940690363,71.7907061778555,8.813100812883,10.1393090257409,0.193914539930856,0.431940210390978,8.5683532251659,0,0.0326427139639,80.3590594030214
"WA","2012-03-01",0.0484744735274312,78.3260221284894,3.94150741989488,8.15652974647443,0.126364098997587,0.344261248797311,9.03448142634891,0,0.0223594574700236,87.3605035548383
"WA","2012-04-01",0.0185222823924559,83.9440511484258,1.46078102334752,7.40796072725537,0.114350910909556,0.30215908568297,6.71905316083607,0,0.0331216611502396,90.6631043092619
"WA","2012-05-01",0.0234454722761996,87.4149043732154,0.754428510437336,4.40505444440772,0.101238698724944,0.32456239502023,6.96497439616963,0,0.0113917097485114,94.3798787693851
"WA","2012-06-01",0.00814092677677025,85.3617853954362,0.672970392812,6.35969242463033,0.0932583886466214,0.274549635906747,7.22052388397854,0,0.00907895181282022,92.5823092794147
"WA","2012-07-01",0.018771298908217,85.4255453242987,2.11254975984534,6.78324447852349,0.10297241468023,0.304640383711304,5.24691169438989,0,0.00536464564288857,90.6724570186885
"WA","2012-08-01",5.00906163316088,74.2962914722473,6.93106114838141,7.46545863553397,0.102938132996465,0.328803684345705,5.83223796998259,0,0.0341473233516958,80.1285294422299
"WA","2012-09-01",8.88677690672048,63.2253505470133,11.057496847206,10.2795240736046,0.13270648011383,0.476726785884725,5.91282197195655,0,0.0285963875005128,69.1381725189698
"WA","2012-10-01",9.8047158754429,58.005933211267,11.7708105209375,10.9990508582614,0.172876941540891,0.435414926669283,8.79335346910518,0,0.01784419677589,66.7992866803721
"WA","2012-11-01",9.32271726015175,70.0123495479836,4.55435927306023,9.78023533678149,0.133700193193037,0.395498140996229,5.77425414471221,0,0.0268861031214549,75.7866036926958
"WA","2012-12-01",5.4453756956718,75.9292946998179,3.05205487807963,7.8335837434954,0.133589542855058,0.292563037503428,7.29014475524368,0,0.0233936473330808,83.2194394550616
"WA","2013-01-01",4.33065804339195,75.6767394208822,5.22987404223443,8.04316966363029,0.0700328137350956,0.302803841002229,6.31465890491782,0,0.0320632702060261,81.9913983258
"WA","2013-02-01",4.72600746205442,67.2982487653422,7.98079607707135,9.37806976728976,0.153523205554557,0.329600267151455,10.1050949463426,0,0.0286595091936495,77.4033437116848
"WA","2013-03-01",9.92572040802393,59.5900098980458,10.9853132175705,9.56060112055971,0.136736969709794,0.291474559812012,9.48873252154634,0,0.021411304731945,69.0787424195921
"WA","2013-04-01",0.238367975766258,78.3082487719059,2.71605421480277,8.03049112588552,0.110544282111987,0.292768694078223,10.2929310391338,0,0.0105938963155096,88.6011798110397
"WA","2013-05-01",0,87.5681276259131,2.46481040301437,2.48890339996931,0.10381583822044,0.298348527180176,7.0600611504223,0,0.0159330552802487,94.6281887763354
"WA","2013-06-01",1.08479761614684,85.2785021087105,5.83348320191782,0.776316258649714,0.107697066984525,0.364497049346492,6.52156614799886,0,0.0331405502453061,91.8000682567093
"WA","2013-07-01",6.31267672187534,68.7842295465322,11.0341749526596,7.03775915393207,0.0758372189042028,0.355899949978969,6.37172521555599,0,0.0276972405615745,75.1559547620882
"WA","2013-08-01",8.74656029967118,59.8924246678301,16.5814341425458,8.10232397201206,0.132831808282428,0.355827931137661,6.17672117238502,0,0.0118760061357273,66.0691458402151
"WA","2013-09-01",10.2882881985685,52.7814897130843,17.0041771883785,9.94035030115342,0.124607496940261,0.49307445089337,9.3505468562264,0,0.0174657947551773,62.1320365693107
"WA","2013-10-01",10.5961529424084,57.4944746561518,15.6047153438095,9.7320494501639,0.138982749050304,0.448350492293531,5.97425853350424,0,0.0110158326183682,63.468733189656
"WA","2013-11-01",8.57143861674201,61.5182593326128,12.1558356172523,9.45690712750828,0.13970747965911,0.40203942875683,7.72583763047421,0,0.0299747669945341,69.244096963087
"WA","2013-12-01",8.42262321977259,59.346128651268,14.8998356279682,8.37678983367738,0.0907847577471866,0.407160341884101,8.44128037240084,0,0.0153971952817725,67.7874090236688
"WA","2014-01-01",9.86723687002487,61.6906233692051,12.84432780222,8.7410778433873,0.1541483778627,0.403920808293134,6.27589834781062,0,0.0227665811962737,67.9665217170157
"WA","2014-02-01",11.0350476138109,56.6407013803932,13.5782657437736,9.45210258697293,0.126936176787558,0.358246790974117,8.7722728618778,0,0.0364268454099012,65.412974242271
"WA","2014-03-01",2.98046915950601,74.930110447449,5.0558618881748,8.12502940360166,0.127156825839123,0.0223448660824758,8.72930825921359,0,0.0297191501333595,83.6594187066626
"WA","2014-04-01",1.92199429519731,77.609166832889,2.88064454203537,8.13490021857747,0.114139757075749,0.0721585654703293,9.25903425858151,0,0.00796153017328169,86.8682010914705
"WA","2014-05-01",0.040979529275412,81.8903456421211,2.80693484223282,7.00902528926489,0.0989662337006143,0.274277087582164,7.87366557201276,0,0.00580580381025492,89.7640112141338
"WA","2014-06-01",1.61648275196851,80.4871989534115,2.47814819885338,7.07020506689712,0.0660994058342683,0.289129643407764,7.96799547036575,0,0.0247405092617242,88.4551944237772
"WA","2014-07-01",6.43573189152775,70.9869419895652,9.1359342826091,7.02320831036557,0.0640157738607265,0.280632554200424,6.05771577325581,0,0.0158194246154296,77.044657762821
"WA","2014-08-01",7.79674110770244,61.8535590576863,16.8728423345247,6.12351864645729,0.112805619002912,0.343667324477066,6.87883944847908,0,0.0180264616702266,68.7323985061653
